Timestamp,Room,Temp_C,Humidity_Pct,CO2_ppm,Light_Lux,Occupancy,HVAC_Status
"2026-04-09 15:30:00",Bedroom,23.07,85,691,77,0,COOLING
"2026-04-09 15:35:00",Kitchen,24.79,72.6,430,95,0,COOLING
"2026-04-09 15:40:00",Bathroom,24.28,71.7,416,66,0,COOLING
"2026-04-09 15:45:00",Living_Room,23.36,66.6,662,93,3,COOLING
"2026-04-09 15:50:00",Bedroom,22.63,80.6,736,70,2,COOLING
"2026-04-09 15:55:00",Kitchen,24.62,84.8,425,109,0,COOLING
"2026-04-09 16:00:00",Bathroom,24.01,85,423,67,0,COOLING
"2026-04-09 16:05:00",Living_Room,23.09,76.2,616,86,0,COOLING
"2026-04-09 16:10:00",Bedroom,22.63,79.9,687,48,0,COOLING
"2026-04-09 16:15:00",Kitchen,24.64,70.2,426,68,0,COOLING
"2026-04-09 16:20:00",Bathroom,24.26,85,621,70,2,COOLING
"2026-04-09 16:25:00",Living_Room,23.55,75.4,583,156,0,COOLING
"2026-04-09 16:30:00",Bedroom,22.95,71.1,641,117,0,COOLING
"2026-04-09 16:35:00",Kitchen,25.06,71.1,426,203,0,COOLING
"2026-04-09 16:40:00",Bathroom,24.52,80.2,464,137,0,COOLING
"2026-04-09 16:45:00",Living_Room,23.5,72.2,554,157,0,COOLING
"2026-04-09 16:50:00",Bedroom,23.11,63.8,599,115,0,COOLING
"2026-04-09 16:55:00",Kitchen,25.13,63.2,425,230,0,COOLING
"2026-04-09 17:00:00",Bathroom,24.66,78.6,434,159,0,COOLING
"2026-04-09 17:05:00",Living_Room,23.46,73,530,183,0,COOLING
"2026-04-09 17:10:00",Bedroom,23.25,79.9,563,123,0,COOLING
"2026-04-09 17:15:00",Kitchen,25.52,62.9,421,217,0,COOLING
"2026-04-09 17:20:00",Bathroom,25.05,85,426,159,0,COOLING
"2026-04-09 17:25:00",Living_Room,24.1,72.9,508,211,0,COOLING
"2026-04-09 17:30:00",Bedroom,23.73,78.6,666,219,3,COOLING
"2026-04-09 17:35:00",Kitchen,25.91,81,419,319,0,COOLING
"2026-04-09 17:40:00",Bathroom,25.24,79,421,165,0,COOLING
"2026-04-09 17:45:00",Living_Room,24.27,57.4,488,256,0,COOLING
"2026-04-09 17:50:00",Bedroom,23.62,85,634,174,0,COOLING
"2026-04-09 17:55:00",Kitchen,25.75,69.4,418,295,0,COOLING
"2026-04-09 18:00:00",Bathroom,24.97,77.3,420,208,0,COOLING
"2026-04-09 18:05:00",Living_Room,24.08,64.7,479,280,0,COOLING
"2026-04-09 18:10:00",Bedroom,23.35,76.1,594,202,0,COOLING
"2026-04-09 18:15:00",Kitchen,25.47,84,413,335,0,COOLING
"2026-04-09 18:20:00",Bathroom,25.13,69.9,427,197,0,COOLING
"2026-04-09 18:25:00",Living_Room,24.61,72,486,266,1,COOLING
"2026-04-09 18:30:00",Bedroom,24.13,79.6,556,176,0,COOLING
"2026-04-09 18:35:00",Kitchen,26.15,85,422,331,0,COOLING
"2026-04-09 18:40:00",Bathroom,25.96,83.5,422,311,0,COOLING
"2026-04-09 18:45:00",Living_Room,24.77,66.9,464,287,0,COOLING
"2026-04-09 18:50:00",Bedroom,24.18,67.1,535,202,0,COOLING
"2026-04-09 18:55:00",Kitchen,25.94,57,417,434,0,COOLING
"2026-04-09 19:00:00",Bathroom,25.34,67.5,427,253,0,COOLING
"2026-04-09 19:05:00",Living_Room,24.56,70.4,459,279,0,COOLING
"2026-04-09 19:10:00",Bedroom,24.34,75.6,506,190,0,COOLING
"2026-04-09 19:15:00",Kitchen,26.12,79.3,425,402,0,COOLING
"2026-04-09 19:20:00",Bathroom,25.82,85,725,305,3,COOLING
"2026-04-09 19:25:00",Living_Room,24.94,79.2,449,369,0,COOLING
"2026-04-09 19:30:00",Bedroom,24.17,77.4,488,261,0,COOLING
"2026-04-09 19:35:00",Kitchen,25.96,72.6,421,460,0,COOLING
"2026-04-09 19:40:00",Bathroom,25.57,68.2,498,301,0,COOLING
"2026-04-09 19:45:00",Living_Room,24.51,85,451,297,0,COOLING
"2026-04-09 19:50:00",Bedroom,24,73.4,479,213,0,COOLING
"2026-04-09 19:55:00",Kitchen,26.01,73.9,426,311,0,COOLING
"2026-04-09 20:00:00",Bathroom,25.63,85,436,235,0,COOLING
"2026-04-09 20:05:00",Living_Room,24.5,67.6,450,346,0,COOLING
"2026-04-09 20:10:00",Bedroom,23.93,71.2,479,205,0,COOLING
"2026-04-09 20:15:00",Kitchen,26,57.1,415,467,0,COOLING
"2026-04-09 20:20:00",Bathroom,25.44,84.9,416,330,0,COOLING
"2026-04-09 20:25:00",Living_Room,24.89,81.1,442,306,0,COOLING
"2026-04-09 20:30:00",Bedroom,24.24,74.8,469,177,0,COOLING
"2026-04-09 20:35:00",Kitchen,26.22,68.2,420,448,0,COOLING
"2026-04-09 20:40:00",Bathroom,25.66,71.7,428,241,0,COOLING
"2026-04-09 20:45:00",Living_Room,24.76,77,467,284,1,COOLING
"2026-04-09 20:50:00",Bedroom,24.12,56.1,465,182,0,COOLING
"2026-04-09 20:55:00",Kitchen,26,75.6,416,432,0,COOLING
"2026-04-09 21:00:00",Bathroom,25.37,81,426,256,0,COOLING
"2026-04-09 21:05:00",Living_Room,24.51,66.6,458,308,0,COOLING
"2026-04-09 21:10:00",Bedroom,24.1,63.7,459,249,0,COOLING
"2026-04-09 21:15:00",Kitchen,26.43,67.2,418,430,0,COOLING
"2026-04-09 21:20:00",Bathroom,25.69,73.9,427,231,0,COOLING
"2026-04-09 21:25:00",Living_Room,24.78,56.6,482,232,1,COOLING
"2026-04-09 21:30:00",Bedroom,24.45,75.8,494,208,1,COOLING
"2026-04-09 21:35:00",Kitchen,26.32,66.9,418,265,0,COOLING
"2026-04-09 21:40:00",Bathroom,25.85,82.1,420,206,0,COOLING
"2026-04-09 21:45:00",Living_Room,24.94,68.5,526,261,2,COOLING
"2026-04-09 21:50:00",Bedroom,24.4,59.8,484,169,0,COOLING
"2026-04-09 21:55:00",Kitchen,26.49,81.7,429,266,0,COOLING
"2026-04-09 22:00:00",Bathroom,25.99,85,415,220,0,COOLING
"2026-04-09 22:05:00",Living_Room,25.04,76.3,503,251,0,COOLING
"2026-04-09 22:10:00",Bedroom,24.48,74.5,473,156,0,COOLING
"2026-04-09 22:15:00",Kitchen,26.36,81,422,359,0,COOLING
"2026-04-09 22:20:00",Bathroom,25.87,84.7,420,171,0,COOLING
"2026-04-09 22:25:00",Living_Room,25.36,69.5,481,153,0,COOLING
"2026-04-09 22:30:00",Bedroom,24.78,75.7,460,99,0,COOLING
"2026-04-09 22:35:00",Kitchen,26.71,85,416,253,0,COOLING
"2026-04-09 22:40:00",Bathroom,26.42,85,523,125,1,COOLING
"2026-04-09 22:45:00",Living_Room,25.47,76.3,466,135,0,COOLING
"2026-04-09 22:50:00",Bedroom,24.75,74.4,450,98,0,COOLING
"2026-04-09 22:55:00",Kitchen,26.91,65,418,203,0,COOLING
"2026-04-09 23:00:00",Bathroom,26.33,78.1,444,157,0,COOLING
"2026-04-09 23:05:00",Living_Room,25.56,60,458,211,0,COOLING
"2026-04-09 23:10:00",Bedroom,24.75,82.2,442,108,0,COOLING
"2026-04-09 23:15:00",Kitchen,26.88,74.7,531,253,2,COOLING
"2026-04-09 23:20:00",Bathroom,26.6,85,427,119,0,COOLING
"2026-04-09 23:25:00",Living_Room,26.11,68.6,450,88,0,COOLING
"2026-04-09 23:30:00",Bedroom,25.33,68.8,426,68,0,COOLING
"2026-04-09 23:35:00",Kitchen,27.21,73.5,707,116,4,COOLING
"2026-04-09 23:40:00",Bathroom,26.57,80.1,420,71,0,COOLING
"2026-04-09 23:45:00",Living_Room,25.61,81,443,74,0,COOLING
"2026-04-09 23:50:00",Bedroom,25.24,68.8,422,66,0,COOLING
"2026-04-09 23:55:00",Kitchen,27.1,79.5,535,113,0,COOLING
"2026-04-10 00:00:00",Bathroom,26.61,85,416,74,0,COOLING
"2026-04-10 00:05:00",Living_Room,25.89,49.9,431,102,0,COOLING
"2026-04-10 00:10:00",Bedroom,25.05,76.7,417,66,0,COOLING
"2026-04-10 00:15:00",Kitchen,27.28,66.7,470,107,0,COOLING
"2026-04-10 00:20:00",Bathroom,26.47,70.2,625,87,2,COOLING
"2026-04-10 00:25:00",Living_Room,25.86,68.3,513,21,3,COOLING
"2026-04-10 00:30:00",Bedroom,25.25,72.5,504,0,2,COOLING
"2026-04-10 00:35:00",Kitchen,27.01,73.3,551,46,2,COOLING
"2026-04-10 00:40:00",Bathroom,26.59,77.1,562,80,1,COOLING
"2026-04-10 00:45:00",Living_Room,25.63,81.9,553,16,2,COOLING
"2026-04-10 00:50:00",Bedroom,25.33,77,570,25,2,COOLING
"2026-04-10 00:55:00",Kitchen,27.34,60.4,485,26,0,COOLING
"2026-04-10 01:00:00",Bathroom,26.86,71.7,461,20,0,COOLING
"2026-04-10 01:05:00",Living_Room,25.86,63,526,7,0,COOLING
"2026-04-10 01:10:00",Bedroom,25.35,72.8,629,44,2,COOLING
"2026-04-10 01:15:00",Kitchen,27.11,69.7,509,98,1,COOLING
"2026-04-10 01:20:00",Bathroom,26.65,78.2,633,9,2,COOLING
"2026-04-10 01:25:00",Living_Room,25.43,85,572,2,2,COOLING
"2026-04-10 01:30:00",Bedroom,24.97,71.8,633,102,1,COOLING
"2026-04-10 01:35:00",Kitchen,26.81,68.1,579,24,2,COOLING
"2026-04-10 01:40:00",Bathroom,26.22,85,674,6,2,COOLING
"2026-04-10 01:45:00",Living_Room,25.37,71.8,601,0,2,COOLING
"2026-04-10 01:50:00",Bedroom,24.88,68.2,685,2,2,COOLING
"2026-04-10 01:55:00",Kitchen,26.7,69.8,611,10,2,COOLING
"2026-04-10 02:00:00",Bathroom,26.44,80.7,687,3,2,COOLING
"2026-04-10 02:05:00",Living_Room,25.84,52.6,592,153,1,COOLING
"2026-04-10 02:10:00",Bedroom,25.31,75.4,721,13,2,COOLING
"2026-04-10 02:15:00",Kitchen,27.32,73.9,555,182,1,COOLING
"2026-04-10 02:20:00",Bathroom,26.73,78.5,686,6,2,COOLING
"2026-04-10 02:25:00",Living_Room,25.13,73.8,681,0,4,COOLING
"2026-04-10 02:30:00",Bedroom,24.75,77.6,712,124,1,COOLING
"2026-04-10 02:35:00",Kitchen,26.64,81.1,541,166,1,COOLING
"2026-04-10 02:40:00",Bathroom,26.41,85,698,14,2,COOLING
"2026-04-10 02:45:00",Living_Room,25.35,74.2,662,162,1,COOLING
"2026-04-10 02:50:00",Bedroom,24.76,78.2,787,13,3,COOLING
"2026-04-10 02:55:00",Kitchen,26.72,76.1,643,7,3,COOLING
"2026-04-10 03:00:00",Bathroom,26.23,75.3,494,0,0,COOLING
"2026-04-10 03:05:00",Living_Room,25.41,80.2,712,0,3,COOLING
"2026-04-10 03:10:00",Bedroom,24.76,70.5,724,12,0,COOLING
"2026-04-10 03:15:00",Kitchen,26.97,76.3,681,1,3,COOLING
"2026-04-10 03:20:00",Bathroom,26.61,80.2,642,0,2,COOLING
"2026-04-10 03:25:00",Living_Room,24.94,75.4,716,7,2,COOLING
"2026-04-10 03:30:00",Bedroom,24.41,65.2,713,97,1,COOLING
"2026-04-10 03:35:00",Kitchen,26.3,76.1,639,14,2,COOLING
"2026-04-10 03:40:00",Bathroom,25.85,82,582,127,1,COOLING
"2026-04-10 03:45:00",Living_Room,24.53,84.4,717,11,2,COOLING
"2026-04-10 03:50:00",Bedroom,23.76,75.8,663,0,0,COOLING
"2026-04-10 03:55:00",Kitchen,25.52,73.7,503,2,0,COOLING
"2026-04-10 04:00:00",Bathroom,25.24,71.7,456,5,0,COOLING
"2026-04-10 04:05:00",Living_Room,24.38,79.4,724,10,2,COOLING
"2026-04-10 04:10:00",Bedroom,23.64,78,627,0,0,COOLING
"2026-04-10 04:15:00",Kitchen,25.86,85,697,17,4,COOLING
"2026-04-10 04:20:00",Bathroom,25.52,85,629,0,2,COOLING
"2026-04-10 04:25:00",Living_Room,23.8,80.8,727,0,2,COOLING
"2026-04-10 04:30:00",Bedroom,23.35,76.2,587,2,0,COOLING
"2026-04-10 04:35:00",Kitchen,25.38,70.4,649,12,2,COOLING
"2026-04-10 04:40:00",Bathroom,24.75,85,569,127,1,COOLING
"2026-04-10 04:45:00",Living_Room,23.66,85,742,1,2,COOLING
"2026-04-10 04:50:00",Bedroom,23.1,79,654,9,2,COOLING
"2026-04-10 04:55:00",Kitchen,25.29,77.9,628,0,2,COOLING
"2026-04-10 05:00:00",Bathroom,24.6,85,453,5,0,COOLING
"2026-04-10 05:05:00",Living_Room,23.91,78.7,690,1,0,COOLING
"2026-04-10 05:10:00",Bedroom,23.6,76.3,703,9,2,COOLING
"2026-04-10 05:15:00",Kitchen,25.48,73.1,683,11,3,COOLING
"2026-04-10 05:20:00",Bathroom,24.81,85,434,0,0,COOLING
"2026-04-10 05:25:00",Living_Room,22.55,77.4,650,0,0,COOLING
"2026-04-10 05:30:00",Bedroom,22.42,72.7,700,108,1,COOLING
"2026-04-10 05:35:00",Kitchen,24.24,74,706,0,3,COOLING
"2026-04-10 05:40:00",Bathroom,23.8,68,626,9,2,COOLING
"2026-04-10 05:45:00",Living_Room,22.62,78.5,674,19,2,COOLING
"2026-04-10 05:50:00",Bedroom,22.39,84.2,738,8,2,COOLING
"2026-04-10 05:55:00",Kitchen,24.4,79.2,714,3,3,COOLING
"2026-04-10 06:00:00",Bathroom,23.9,77.1,466,6,0,COOLING
"2026-04-10 06:05:00",Living_Room,23,75.3,631,0,0,COOLING
"2026-04-10 06:10:00",Bedroom,22.38,85,809,4,3,COOLING
"2026-04-10 06:15:00",Kitchen,24.2,83.7,598,190,1,COOLING
"2026-04-10 06:20:00",Bathroom,23.76,81.6,634,0,2,COOLING
"2026-04-10 06:25:00",Living_Room,21.73,64.6,598,0,0,OFF
"2026-04-10 06:30:00",Bedroom,21.86,83.1,739,0,0,OFF
"2026-04-10 06:35:00",Kitchen,23.96,63.1,488,9,0,COOLING
"2026-04-10 06:40:00",Bathroom,23.01,85,679,0,2,COOLING
"2026-04-10 06:45:00",Living_Room,21.73,79.1,593,147,1,OFF
"2026-04-10 06:50:00",Bedroom,21.6,82.4,769,10,2,OFF
"2026-04-10 06:55:00",Kitchen,23.87,76.1,569,0,2,COOLING
"2026-04-10 07:00:00",Bathroom,22.44,85,582,119,1,COOLING
"2026-04-10 07:05:00",Living_Room,21.28,82.1,614,0,2,OFF
"2026-04-10 07:10:00",Bedroom,21.39,70.6,753,112,1,OFF
"2026-04-10 07:15:00",Kitchen,23.62,77.3,538,180,1,COOLING
"2026-04-10 07:20:00",Bathroom,22.61,85,662,5,2,COOLING
"2026-04-10 07:25:00",Living_Room,20.75,77.8,637,0,2,OFF
"2026-04-10 07:30:00",Bedroom,20.61,74,740,112,1,OFF
"2026-04-10 07:35:00",Kitchen,22.55,84.1,530,172,1,OFF
"2026-04-10 07:40:00",Bathroom,22.18,74.7,581,122,1,OFF
"2026-04-10 07:45:00",Living_Room,21.47,75.6,714,0,4,OFF
"2026-04-10 07:50:00",Bedroom,21.17,76.4,729,107,1,OFF
"2026-04-10 07:55:00",Kitchen,23.18,85,584,0,2,OFF
"2026-04-10 08:00:00",Bathroom,22.78,85,558,129,1,OFF
"2026-04-10 08:05:00",Living_Room,21.66,74.3,722,0,2,OFF
"2026-04-10 08:10:00",Bedroom,21.24,85,796,0,3,OFF
"2026-04-10 08:15:00",Kitchen,23.18,70.3,606,7,2,OFF
"2026-04-10 08:20:00",Bathroom,22.55,85,751,10,3,OFF
"2026-04-10 08:25:00",Living_Room,20.91,78.1,693,145,1,OFF
"2026-04-10 08:30:00",Bedroom,20.49,75.9,774,111,1,HEATING
"2026-04-10 08:35:00",Kitchen,22.97,73.8,614,7,2,OFF
"2026-04-10 08:40:00",Bathroom,21.91,85,907,0,4,OFF
"2026-04-10 08:45:00",Living_Room,20.9,85,700,8,2,OFF
"2026-04-10 08:50:00",Bedroom,20.34,85,836,10,3,HEATING
"2026-04-10 08:55:00",Kitchen,22.9,83.2,557,184,1,OFF
"2026-04-10 09:00:00",Bathroom,21.95,85,637,119,1,OFF
"2026-04-10 09:05:00",Living_Room,20.97,74.3,676,141,1,OFF
"2026-04-10 09:10:00",Bedroom,20.41,78.7,856,0,2,HEATING
"2026-04-10 09:15:00",Kitchen,22.95,72.3,534,190,1,OFF
"2026-04-10 09:20:00",Bathroom,21.85,85,669,27,2,OFF
"2026-04-10 09:25:00",Living_Room,20.6,81.9,694,0,2,OFF
"2026-04-10 09:30:00",Bedroom,20.03,73.3,824,115,1,HEATING
"2026-04-10 09:35:00",Kitchen,22.56,84.3,525,170,1,OFF
"2026-04-10 09:40:00",Bathroom,21.4,85,781,0,3,OFF
"2026-04-10 09:45:00",Living_Room,20.45,75.6,670,153,1,HEATING
"2026-04-10 09:50:00",Bedroom,20.4,72.7,796,118,1,HEATING
"2026-04-10 09:55:00",Kitchen,22.44,78,583,0,2,OFF
"2026-04-10 10:00:00",Bathroom,21.62,85,716,1,2,OFF
"2026-04-10 10:05:00",Living_Room,20.39,85,742,8,4,HEATING
"2026-04-10 10:10:00",Bedroom,20.56,85,820,0,2,HEATING
"2026-04-10 10:15:00",Kitchen,22.6,82.7,544,186,1,OFF
"2026-04-10 10:20:00",Bathroom,21.64,85,696,28,2,OFF
"2026-04-10 10:25:00",Living_Room,20.86,85,680,3,0,OFF
"2026-04-10 10:30:00",Bedroom,20.31,77.2,748,2,0,HEATING
"2026-04-10 10:35:00",Kitchen,22.82,85,469,19,0,OFF
"2026-04-10 10:40:00",Bathroom,21.8,85,785,0,3,OFF
"2026-04-10 10:45:00",Living_Room,20.81,85,694,0,2,OFF
"2026-04-10 10:50:00",Bedroom,20.22,69.4,735,89,1,HEATING
"2026-04-10 10:55:00",Kitchen,22.64,78,500,176,1,OFF
"2026-04-10 11:00:00",Bathroom,21.58,84.7,597,131,1,OFF
"2026-04-10 11:05:00",Living_Room,20.65,85,771,12,4,OFF
"2026-04-10 11:10:00",Bedroom,20.21,74.3,756,4,2,HEATING
"2026-04-10 11:15:00",Kitchen,22.71,73.3,569,0,2,OFF
"2026-04-10 11:20:00",Bathroom,21.47,85,663,3,2,OFF
"2026-04-10 11:25:00",Living_Room,20.67,72.3,807,0,3,OFF
"2026-04-10 11:30:00",Bedroom,20.29,85,727,102,1,HEATING
"2026-04-10 11:35:00",Kitchen,22.56,85,658,0,3,OFF
"2026-04-10 11:40:00",Bathroom,22,85,683,0,2,OFF
"2026-04-10 11:45:00",Living_Room,20.86,79.8,793,8,2,OFF
"2026-04-10 11:50:00",Bedroom,20.3,85,757,0,2,HEATING
"2026-04-10 11:55:00",Kitchen,22.71,85,697,0,3,OFF
"2026-04-10 12:00:00",Bathroom,21.62,85,883,0,4,OFF
"2026-04-10 12:05:00",Living_Room,20.95,84.2,818,0,3,OFF
"2026-04-10 12:10:00",Bedroom,20.81,85,746,92,1,OFF
"2026-04-10 12:15:00",Kitchen,23.08,85,650,0,2,OFF
"2026-04-10 12:20:00",Bathroom,22.37,85,736,2,2,OFF
"2026-04-10 12:25:00",Living_Room,21.94,85,797,4,2,OFF
"2026-04-10 12:30:00",Bedroom,21.62,85,822,0,3,OFF
"2026-04-10 12:35:00",Kitchen,23.44,71.8,631,0,2,OFF
"2026-04-10 12:40:00",Bathroom,22.78,85,603,111,1,OFF
"2026-04-10 12:45:00",Living_Room,21.74,74,794,20,2,OFF
"2026-04-10 12:50:00",Bedroom,21.22,85,837,0,2,OFF
"2026-04-10 12:55:00",Kitchen,23.14,85,617,6,2,OFF
"2026-04-10 13:00:00",Bathroom,22.81,85,667,16,2,OFF
"2026-04-10 13:05:00",Living_Room,22.04,84.4,792,0,2,OFF
"2026-04-10 13:10:00",Bedroom,21.4,73.6,814,108,1,OFF
"2026-04-10 13:15:00",Kitchen,23.54,73.7,676,10,3,COOLING
"2026-04-10 13:20:00",Bathroom,22.85,85,688,16,2,COOLING
"2026-04-10 13:25:00",Living_Room,22.27,80.4,730,0,0,COOLING
"2026-04-10 13:30:00",Bedroom,21.45,85,878,21,3,OFF
"2026-04-10 13:35:00",Kitchen,23.97,84.5,518,6,0,COOLING
"2026-04-10 13:40:00",Bathroom,22.96,85,691,0,2,COOLING
"2026-04-10 13:45:00",Living_Room,21.97,74,773,0,3,OFF
"2026-04-10 13:50:00",Bedroom,21.98,77.8,840,59,1,OFF
"2026-04-10 13:55:00",Kitchen,23.98,83.9,588,0,2,COOLING
"2026-04-10 14:00:00",Bathroom,23.19,85,881,6,4,COOLING
"2026-04-10 14:05:00",Living_Room,21.82,73.2,707,8,0,OFF
"2026-04-10 14:10:00",Bedroom,22.03,82.5,771,16,0,OFF
"2026-04-10 14:15:00",Kitchen,24.08,82.5,484,0,0,COOLING
"2026-04-10 14:20:00",Bathroom,23.25,85,538,3,0,COOLING
"2026-04-10 14:25:00",Living_Room,22.95,76.2,718,36,2,COOLING
"2026-04-10 14:30:00",Bedroom,22.17,76,794,3,2,COOLING
"2026-04-10 14:35:00",Kitchen,24.12,62.6,567,34,2,COOLING
"2026-04-10 14:40:00",Bathroom,23.69,85,653,17,2,COOLING
"2026-04-10 14:45:00",Living_Room,22.62,76.8,672,7,0,COOLING
"2026-04-10 14:50:00",Bedroom,21.95,79.1,726,9,0,OFF
"2026-04-10 14:55:00",Kitchen,24.72,58.6,483,17,0,COOLING
"2026-04-10 15:00:00",Bathroom,23.47,85,575,62,1,COOLING
"2026-04-10 15:05:00",Living_Room,22.38,80,713,25,3,COOLING
"2026-04-10 15:10:00",Bedroom,21.9,75.8,672,22,0,OFF
"2026-04-10 15:15:00",Kitchen,24.42,69.4,451,28,0,COOLING
"2026-04-10 15:20:00",Bathroom,23.42,85,649,16,2,COOLING
"2026-04-10 15:25:00",Living_Room,23.03,75,673,85,0,COOLING
"2026-04-10 15:30:00",Bedroom,22.67,81.2,632,36,0,COOLING
"2026-04-10 15:35:00",Kitchen,25.05,77.9,435,95,0,COOLING
"2026-04-10 15:40:00",Bathroom,24.42,70.4,481,70,0,COOLING
"2026-04-10 15:45:00",Living_Room,23.45,75.5,629,101,0,COOLING
"2026-04-10 15:50:00",Bedroom,22.61,72.2,599,78,0,COOLING
"2026-04-10 15:55:00",Kitchen,24.79,81.6,601,92,3,COOLING
"2026-04-10 16:00:00",Bathroom,24.17,77.7,429,82,0,COOLING
"2026-04-10 16:05:00",Living_Room,23.4,66.3,591,93,0,COOLING
"2026-04-10 16:10:00",Bedroom,22.78,67.3,564,31,0,COOLING
"2026-04-10 16:15:00",Kitchen,24.99,82.8,490,101,0,COOLING
"2026-04-10 16:20:00",Bathroom,24.58,56.2,423,94,0,COOLING
"2026-04-10 16:25:00",Living_Room,24.26,74.8,556,159,0,COOLING
"2026-04-10 16:30:00",Bedroom,23.76,72.4,549,98,0,COOLING
"2026-04-10 16:35:00",Kitchen,25.51,75.3,451,177,0,COOLING
"2026-04-10 16:40:00",Bathroom,25.04,79.4,419,120,0,COOLING
"2026-04-10 16:45:00",Living_Room,23.91,64.5,535,176,0,COOLING
"2026-04-10 16:50:00",Bedroom,23.39,80.6,522,130,0,COOLING
"2026-04-10 16:55:00",Kitchen,25.53,80.4,430,220,0,COOLING
"2026-04-10 17:00:00",Bathroom,25.01,83.5,415,112,0,COOLING
"2026-04-10 17:05:00",Living_Room,24.1,64,520,190,0,COOLING
"2026-04-10 17:10:00",Bedroom,23.32,61,504,128,0,COOLING
"2026-04-10 17:15:00",Kitchen,25.44,82.1,420,185,0,COOLING
"2026-04-10 17:20:00",Bathroom,24.98,83.2,419,131,0,COOLING
"2026-04-10 17:25:00",Living_Room,24.46,66.7,528,255,1,COOLING
"2026-04-10 17:30:00",Bedroom,23.98,82.5,479,164,0,COOLING
"2026-04-10 17:35:00",Kitchen,25.56,85,424,315,0,COOLING
"2026-04-10 17:40:00",Bathroom,24.94,83,429,171,0,COOLING
"2026-04-10 17:45:00",Living_Room,23.96,55.3,510,254,0,COOLING
"2026-04-10 17:50:00",Bedroom,23.2,85,468,151,0,COOLING
"2026-04-10 17:55:00",Kitchen,24.96,79.8,424,308,0,COOLING
"2026-04-10 18:00:00",Bathroom,24.45,85,426,187,0,COOLING
"2026-04-10 18:05:00",Living_Room,23.64,63.8,478,234,0,COOLING
"2026-04-10 18:10:00",Bedroom,23.31,85,464,207,0,COOLING
"2026-04-10 18:15:00",Kitchen,25.13,74.7,416,375,0,COOLING
"2026-04-10 18:20:00",Bathroom,24.32,85,417,200,0,COOLING
"2026-04-10 18:25:00",Living_Room,23.62,85,471,250,0,COOLING
"2026-04-10 18:30:00",Bedroom,23.15,85,452,210,0,COOLING
"2026-04-10 18:35:00",Kitchen,25.17,79.7,416,373,0,COOLING
"2026-04-10 18:40:00",Bathroom,24.72,75.1,418,281,0,COOLING
"2026-04-10 18:45:00",Living_Room,23.64,67.1,462,244,0,COOLING
"2026-04-10 18:50:00",Bedroom,23.25,85,530,201,2,COOLING
"2026-04-10 18:55:00",Kitchen,25.52,67.6,410,330,0,COOLING
"2026-04-10 19:00:00",Bathroom,24.99,76.8,417,227,0,COOLING
"2026-04-10 19:05:00",Living_Room,24.05,57.8,452,276,0,COOLING
"2026-04-10 19:10:00",Bedroom,23.41,77.8,509,228,0,COOLING
"2026-04-10 19:15:00",Kitchen,25.42,75.4,416,321,0,COOLING
"2026-04-10 19:20:00",Bathroom,24.81,85,522,250,1,COOLING
"2026-04-10 19:25:00",Living_Room,24.05,78.7,507,388,2,COOLING
"2026-04-10 19:30:00",Bedroom,23.77,76.6,496,181,0,COOLING
"2026-04-10 19:35:00",Kitchen,25.86,59.7,421,349,0,COOLING
"2026-04-10 19:40:00",Bathroom,25.06,85,444,322,0,COOLING
"2026-04-10 19:45:00",Living_Room,24.24,54,492,347,0,COOLING
"2026-04-10 19:50:00",Bedroom,23.74,76.9,481,233,0,COOLING
"2026-04-10 19:55:00",Kitchen,25.84,65.1,545,447,2,COOLING
"2026-04-10 20:00:00",Bathroom,25.41,66,428,239,0,COOLING
"2026-04-10 20:05:00",Living_Room,24.39,69.3,481,296,0,COOLING
"2026-04-10 20:10:00",Bedroom,24.23,74.7,469,209,0,COOLING
"2026-04-10 20:15:00",Kitchen,26.5,65.4,480,438,0,COOLING
"2026-04-10 20:20:00",Bathroom,26.06,76.7,422,313,0,COOLING
"2026-04-10 20:25:00",Living_Room,25.01,63.4,469,309,0,COOLING
"2026-04-10 20:30:00",Bedroom,24.3,72.7,461,246,0,COOLING
"2026-04-10 20:35:00",Kitchen,26.39,74.5,445,358,0,COOLING
"2026-04-10 20:40:00",Bathroom,25.71,85,419,279,0,COOLING
"2026-04-10 20:45:00",Living_Room,24.44,61.1,455,237,0,COOLING
"2026-04-10 20:50:00",Bedroom,23.82,64.1,458,238,0,COOLING
"2026-04-10 20:55:00",Kitchen,26.05,60.1,429,358,0,COOLING
"2026-04-10 21:00:00",Bathroom,25.63,80.7,424,245,0,COOLING
"2026-04-10 21:05:00",Living_Room,24.72,59.6,440,345,0,COOLING
"2026-04-10 21:10:00",Bedroom,24.11,71.1,457,210,0,COOLING
"2026-04-10 21:15:00",Kitchen,26.17,74.6,422,396,0,COOLING
"2026-04-10 21:20:00",Bathroom,25.87,74.1,424,301,0,COOLING
"2026-04-10 21:25:00",Living_Room,25.27,60,500,244,2,COOLING
"2026-04-10 21:30:00",Bedroom,25.04,79,458,175,0,COOLING
"2026-04-10 21:35:00",Kitchen,27.07,71.4,419,363,0,COOLING
"2026-04-10 21:40:00",Bathroom,26.41,72.4,420,161,0,COOLING
"2026-04-10 21:45:00",Living_Room,25.34,58.8,484,294,0,COOLING
"2026-04-10 21:50:00",Bedroom,24.53,70.7,448,136,0,COOLING
